14:36:29 , 954 , Finished
14:36:42 , 967 , Closing
14:36:42 , 967 , Finished
14:36:51 , 976 , Closing
14:36:52 , 977 , Finished
14:37:04 , 989 , Closing
14:37:05 , 990 , Finished
14:37:11 , 996 , Closing
14:37:12 , 997 , Finished
14:37:23 , 1008 , Closing
14:37:23 , 1008 , Finished
14:37:29 , 1014 , Closing
14:37:30 , 1015 , Finished
14:37:40 , 1025 , Closing
14:37:41 , 1026 , Finished
14:37:46 , 1031 , Closing
14:37:47 , 1032 , Finished
14:37:57 , 1042 , Closing
14:37:57 , 1042 , Finished
14:38:02 , 1047 , Closing
14:38:03 , 1048 , Finished
14:38:03 , 1048 , Start Reading
14:38:03 , 1048 , Start Reading
14:38:04 , 1049 , Start Reading
14:38:04 , 1049 , Start Reading
14:38:04 , 1049 , Start Reading
14:38:05 , 1050 , Start Reading
14:38:05 , 1050 , Start Reading
14:38:05 , 1050 , Start Reading
14:38:06 , 1051 , Start Reading
14:38:06 , 1051 , Start Reading
14:38:06 , 1051 , Start Reading
14:38:07 , 1052 , Start Reading
14:38:07 , 1052 , Start Reading
14:38:07 , 1052 , Start Reading
14:38:08 , 1053 , Start Reading
14:38:08 , 1053 , Start Reading
14:38:08 , 1053 , Start Reading
14:38:08 , 1053 , Start Reading
14:38:09 , 1054 , Start Reading
14:38:09 , 1054 , Start Reading
14:38:09 , 1054 , Start Reading
14:38:10 , 1055 , Start Reading
14:38:10 , 1055 , Start Reading
14:38:10 , 1055 , Start Reading
14:38:19 , 1064 , Closing
14:38:19 , 1064 , Finished
14:38:24 , 1069 , Closing
14:38:24 , 1069 , Finished
14:38:33 , 1078 , Closing
14:38:33 , 1078 , Finished
14:38:38 , 1083 , Closing
14:38:38 , 1083 , Finished
14:38:46 , 1091 , Closing
14:38:47 , 1092 , Finished
14:38:52 , 1097 , Closing
14:38:52 , 1097 , Finished
14:39:01 , 1106 , Closing
14:39:01 , 1106 , Finished
14:39:06 , 1111 , Closing
14:39:07 , 1112 , Finished
14:39:15 , 1120 , Closing
14:39:16 , 1121 , Finished
14:39:20 , 1125 , Closing
14:39:21 , 1126 , Finished
14:39:28 , 1134 , Closing
14:39:29 , 1134 , Finished
14:39:33 , 1138 , Closing
14:39:34 , 1139 , Finished
14:39:42 , 1147 , Closing
14:39:42 , 1147 , Finished
14:39:47 , 1152 , Closing
14:39:47 , 1152 , Finished
14:39:55 , 1160 , Closing
14:39:56 , 1161 , Finished
14:40:00 , 1165 , Closing
14:40:00 , 1165 , Finished
14:40:08 , 1173 , Closing
14:40:09 , 1174 , Finished
14:40:13 , 1178 , Closing
14:40:14 , 1179 , Finished
14:40:21 , 1186 , Closing
14:40:22 , 1187 , Finished
14:40:26 , 1191 , Closing
14:40:27 , 1192 , Finished
14:40:34 , 1199 , Closing
14:40:34 , 1199 , Finished
14:40:38 , 1203 , Closing
14:40:39 , 1204 , Finished
14:40:46 , 1211 , Closing
14:40:46 , 1211 , Finished
14:40:50 , 1215 , Closing
14:40:50 , 1215 , Finished
14:40:51 , 1216 , Start Reading
14:40:51 , 1216 , Start Reading
14:40:51 , 1216 , Start Reading
14:40:51 , 1216 , Start Reading
14:40:52 , 1217 , Start Reading
14:40:52 , 1217 , Start Reading
14:40:52 , 1217 , Start Reading
14:40:53 , 1218 , Start Reading
14:40:53 , 1218 , Start Reading
14:40:53 , 1218 , Start Reading
14:40:54 , 1219 , Start Reading
14:40:54 , 1219 , Start Reading
14:40:54 , 1219 , Start Reading
14:40:55 , 1220 , Start Reading
14:40:55 , 1220 , Start Reading
14:40:55 , 1220 , Start Reading
14:40:55 , 1220 , Start Reading
14:40:56 , 1221 , Start Reading
14:40:56 , 1221 , Start Reading
14:40:56 , 1221 , Start Reading
14:40:57 , 1222 , Start Reading
14:40:57 , 1222 , Start Reading
14:40:58 , 1223 , Start Reading
14:40:58 , 1223 , Start Reading
14:41:04 , 1229 , Closing
14:41:04 , 1229 , Finished
14:41:08 , 1233 , Closing
14:41:08 , 1233 , Finished
14:41:15 , 1240 , Closing
14:41:15 , 1240 , Finished
14:41:19 , 1244 , Closing
14:41:19 , 1244 , Finished
14:41:26 , 1251 , Closing
14:41:26 , 1251 , Finished
14:41:30 , 1255 , Closing
14:41:30 , 1255 , Finished
14:41:37 , 1262 , Closing
14:41:38 , 1263 , Finished
14:41:41 , 1266 , Closing
14:41:42 , 1267 , Finished
14:41:49 , 1274 , Closing
14:41:50 , 1275 , Finished
14:41:54 , 1279 , Closing
14:41:55 , 1280 , Finished
14:42:03 , 1288 , Closing
14:42:04 , 1289 , Finished
14:42:09 , 1294 , Closing
14:42:10 , 1295 , Finished
14:42:19 , 1304 , Closing
14:42:19 , 1304 , Finished
14:42:24 , 1309 , Closing
14:42:25 , 1310 , Finished
14:42:34 , 1319 , Closing
14:42:35 , 1320 , Finished
14:42:40 , 1325 , Closing
14:42:40 , 1325 , Finished
14:42:50 , 1335 , Closing
14:42:50 , 1335 , Finished
14:42:55 , 1340 , Closing
14:42:56 , 1341 , Finished
14:43:06 , 1351 , Closing
14:43:06 , 1351 , Finished
14:43:11 , 1356 , Closing
14:43:11 , 1356 , Finished
14:43:20 , 1365 , Closing
14:43:21 , 1366 , Finished
14:43:25 , 1370 , Closing
14:43:26 , 1371 , Finished
14:43:34 , 1379 , Closing
14:43:34 , 1379 , Finished
14:43:38 , 1383 , Closing
14:43:39 , 1384 , Finished
14:43:39 , 1384 , Start Reading
14:43:39 , 1384 , Start Reading
14:43:40 , 1385 , Start Reading
14:43:40 , 1385 , Start Reading
14:43:40 , 1385 , Start Reading
14:43:41 , 1386 , Start Reading
14:43:41 , 1386 , Start Reading
14:43:41 , 1386 , Start Reading
14:43:42 , 1387 , Start Reading
14:43:42 , 1387 , Start Reading
14:43:42 , 1387 , Start Reading
14:43:43 , 1388 , Start Reading
14:43:43 , 1388 , Start Reading
14:43:43 , 1388 , Start Reading
14:43:44 , 1389 , Start Reading
14:43:44 , 1389 , Start Reading
14:43:44 , 1389 , Start Reading
14:43:45 , 1390 , Start Reading
14:43:45 , 1390 , Start Reading
14:43:45 , 1390 , Start Reading
14:43:45 , 1390 , Start Reading
14:43:46 , 1391 , Start Reading
14:43:46 , 1391 , Start Reading
14:43:46 , 1391 , Start Reading
14:43:53 , 1398 , Closing
14:43:54 , 1399 , Finished
14:43:58 , 1403 , Closing
14:43:59 , 1404 , Finished
14:44:06 , 1411 , Closing
14:44:07 , 1412 , Finished
14:44:11 , 1416 , Closing
14:44:12 , 1417 , Finished
14:44:19 , 1424 , Closing
14:44:19 , 1424 , Finished
14:44:23 , 1428 , Closing
14:44:24 , 1429 , Finished
14:44:31 , 1436 , Closing
14:44:32 , 1437 , Finished
14:44:36 , 1441 , Closing
14:44:37 , 1442 , Finished
14:44:44 , 1449 , Closing
14:44:45 , 1450 , Finished
14:44:49 , 1454 , Closing
14:44:50 , 1455 , Finished
14:44:57 , 1462 , Closing
14:44:58 , 1463 , Finished
14:45:02 , 1467 , Closing
14:45:02 , 1467 , Finished
14:45:10 , 1475 , Closing
14:45:10 , 1475 , Finished
14:45:14 , 1479 , Closing
14:45:15 , 1480 , Finished
14:45:22 , 1487 , Closing
14:45:22 , 1487 , Finished
14:45:26 , 1491 , Closing
14:45:27 , 1492 , Finished
14:45:33 , 1498 , Closing
14:45:34 , 1499 , Finished
14:45:38 , 1503 , Closing
14:45:38 , 1503 , Finished
14:45:45 , 1510 , Closing
14:45:46 , 1511 , Finished
14:45:49 , 1514 , Closing
14:45:50 , 1515 , Finished
14:45:56 , 1521 , Closing
14:45:56 , 1521 , Finished
14:45:59 , 1524 , Closing
14:46:00 , 1525 , Finished
14:46:05 , 1530 , Closing
14:46:06 , 1531 , Finished
14:46:09 , 1534 , Closing
14:46:09 , 1534 , Finished
14:46:09 , 1534 , Start Reading
14:46:10 , 1535 , Start Reading
14:46:10 , 1535 , Start Reading
14:46:10 , 1535 , Start Reading
14:46:11 , 1536 , Start Reading
14:46:11 , 1536 , Start Reading
14:46:11 , 1536 , Start Reading
14:46:11 , 1536 , Start Reading
14:46:12 , 1537 , Start Reading
14:46:12 , 1537 , Start Reading
14:46:12 , 1537 , Start Reading
14:46:13 , 1538 , Start Reading
14:46:13 , 1538 , Start Reading
14:46:13 , 1538 , Start Reading
14:46:13 , 1538 , Start Reading
14:46:14 , 1539 , Start Reading
14:46:14 , 1539 , Start Reading
14:46:14 , 1539 , Start Reading
14:46:15 , 1540 , Start Reading
14:46:15 , 1540 , Start Reading
14:46:15 , 1540 , Start Reading
14:46:15 , 1540 , Start Reading
14:46:16 , 1541 , Start Reading
14:46:16 , 1541 , Start Reading
14:46:21 , 1546 , Closing
14:46:21 , 1546 , Finished
14:46:24 , 1549 , Closing
14:46:25 , 1550 , Finished
14:46:30 , 1555 , Closing
14:46:30 , 1555 , Finished
14:46:33 , 1558 , Closing
14:46:34 , 1559 , Finished
14:46:39 , 1564 , Closing
14:46:40 , 1565 , Finished
14:46:43 , 1568 , Closing
14:46:44 , 1569 , Finished
14:46:49 , 1574 , Closing
14:46:50 , 1575 , Finished
14:46:53 , 1578 , Closing
14:46:53 , 1578 , Finished
14:46:59 , 1584 , Closing
14:47:00 , 1585 , Finished
14:47:03 , 1588 , Closing
14:47:04 , 1589 , Finished
14:47:10 , 1595 , Closing
14:47:10 , 1595 , Finished
14:47:14 , 1599 , Closing
14:47:15 , 1600 , Finished
14:47:21 , 1606 , Closing
14:47:21 , 1606 , Finished
14:47:25 , 1610 , Closing
14:47:25 , 1610 , Finished
14:47:32 , 1617 , Closing
14:47:32 , 1617 , Finished
14:47:36 , 1621 , Closing
14:47:37 , 1622 , Finished
14:47:43 , 1628 , Closing
14:47:44 , 1629 , Finished
14:47:47 , 1632 , Closing
14:47:48 , 1633 , Finished
14:47:54 , 1639 , Closing
14:47:55 , 1640 , Finished
14:47:59 , 1644 , Closing
14:47:59 , 1644 , Finished
14:48:06 , 1651 , Closing
14:48:07 , 1652 , Finished
14:48:10 , 1655 , Closing
14:48:11 , 1656 , Finished
14:48:17 , 1662 , Closing
14:48:17 , 1662 , Finished
14:48:21 , 1666 , Closing
14:48:21 , 1666 , Finished
14:48:22 , 1667 , Start Reading
14:48:22 , 1667 , Start Reading
14:48:22 , 1667 , Start Reading
14:48:22 , 1667 , Start Reading
14:48:23 , 1668 , Start Reading
14:48:23 , 1668 , Start Reading
14:48:23 , 1668 , Start Reading
14:48:24 , 1669 , Start Reading
14:48:24 , 1669 , Start Reading
14:48:24 , 1669 , Start Reading
14:48:25 , 1670 , Start Reading
14:48:25 , 1670 , Start Reading
14:48:25 , 1670 , Start Reading
14:48:26 , 1671 , Start Reading
14:48:26 , 1671 , Start Reading
14:48:26 , 1671 , Start Reading
14:48:26 , 1671 , Start Reading
14:48:27 , 1672 , Start Reading
14:48:27 , 1672 , Start Reading
14:48:28 , 1673 , Start Reading
14:48:28 , 1673 , Start Reading
14:48:28 , 1673 , Start Reading
14:48:28 , 1673 , Start Reading
14:48:29 , 1674 , Start Reading
14:48:35 , 1680 , Closing
14:48:36 , 1681 , Finished
14:48:40 , 1685 , Closing
14:48:40 , 1685 , Finished
14:48:47 , 1692 , Closing
14:48:47 , 1692 , Finished
14:48:51 , 1696 , Closing
14:48:52 , 1697 , Finished
14:48:59 , 1704 , Closing
14:49:00 , 1705 , Finished
14:49:04 , 1709 , Closing
14:49:04 , 1709 , Finished
14:49:12 , 1717 , Closing
14:49:12 , 1717 , Finished
14:49:17 , 1722 , Closing
14:49:17 , 1722 , Finished
14:49:25 , 1730 , Closing
14:49:26 , 1731 , Finished
14:49:31 , 1736 , Closing
14:49:31 , 1736 , Finished
14:49:40 , 1745 , Closing
14:49:40 , 1745 , Finished
14:49:45 , 1750 , Closing
14:49:46 , 1751 , Finished
14:49:55 , 1760 , Closing
14:49:55 , 1760 , Finished
14:50:00 , 1765 , Closing
14:50:01 , 1766 , Finished
14:50:10 , 1775 , Closing
14:50:11 , 1776 , Finished
14:50:15 , 1780 , Closing
14:50:16 , 1781 , Finished
14:50:25 , 1790 , Closing
14:50:26 , 1791 , Finished
14:50:31 , 1796 , Closing
14:50:31 , 1796 , Finished
14:50:40 , 1805 , Closing
14:50:40 , 1805 , Finished
14:50:45 , 1810 , Closing
14:50:46 , 1811 , Finished
14:50:53 , 1818 , Closing
14:50:54 , 1819 , Finished
14:50:58 , 1823 , Closing
14:50:59 , 1824 , Finished
14:51:06 , 1831 , Closing
14:51:07 , 1832 , Finished
14:51:11 , 1836 , Closing
14:51:12 , 1837 , Finished
14:51:12 , 1837 , Start Reading
14:51:13 , 1838 , Start Reading
14:51:13 , 1838 , Start Reading
14:51:13 , 1838 , Start Reading
14:51:14 , 1839 , Start Reading
14:51:14 , 1839 , Start Reading
14:51:14 , 1839 , Start Reading
14:51:15 , 1840 , Start Reading
14:51:15 , 1840 , Start Reading
14:51:15 , 1840 , Start Reading
14:51:16 , 1841 , Start Reading
14:51:16 , 1841 , Start Reading
14:51:16 , 1841 , Start Reading
14:51:17 , 1842 , Start Reading
14:51:17 , 1842 , Start Reading
14:51:17 , 1842 , Start Reading
14:51:18 , 1843 , Start Reading
14:51:18 , 1843 , Start Reading
14:51:18 , 1843 , Start Reading
14:51:19 , 1844 , Start Reading
14:51:19 , 1844 , Start Reading
14:51:19 , 1844 , Start Reading
14:51:20 , 1845 , Start Reading
14:51:20 , 1845 , Start Reading
14:51:27 , 1852 , Closing
14:51:28 , 1853 , Finished
14:51:32 , 1857 , Closing
14:51:32 , 1857 , Finished
14:51:40 , 1865 , Closing
14:51:40 , 1865 , Finished
14:51:44 , 1869 , Closing
14:51:45 , 1870 , Finished
14:51:52 , 1877 , Closing
14:51:53 , 1878 , Finished
14:51:57 , 1882 , Closing
14:51:58 , 1883 , Finished
14:52:05 , 1890 , Closing
14:52:06 , 1891 , Finished
14:52:11 , 1896 , Closing
14:52:11 , 1896 , Finished
14:52:19 , 1904 , Closing
14:52:20 , 1905 , Finished
14:52:25 , 1910 , Closing
14:52:26 , 1911 , Finished
14:52:35 , 1920 , Closing
14:52:36 , 1921 , Finished
14:52:41 , 1926 , Closing
14:52:42 , 1927 , Finished
14:52:52 , 1937 , Closing
14:52:52 , 1937 , Finished
14:52:58 , 1943 , Closing
14:52:59 , 1944 , Finished
14:53:09 , 1954 , Closing
14:53:10 , 1955 , Finished
14:53:16 , 1961 , Closing
14:53:17 , 1962 , Finished
14:53:28 , 1973 , Closing
14:53:29 , 1974 , Finished
14:53:35 , 1980 , Closing
14:53:36 , 1981 , Finished
14:53:46 , 1991 , Closing
14:53:47 , 1992 , Finished
14:53:53 , 1998 , Closing
14:53:54 , 1999 , Finished
14:54:04 , 2009 , Closing
14:54:05 , 2010 , Finished
14:54:10 , 2015 , Closing
14:54:11 , 2016 , Finished
14:54:20 , 2025 , Closing
14:54:21 , 2026 , Finished
14:54:26 , 2031 , Closing
14:54:27 , 2032 , Finished
14:54:27 , 2032 , Start Reading
14:54:27 , 2032 , Start Reading
14:54:27 , 2032 , Start Reading
14:54:28 , 2033 , Start Reading
14:54:28 , 2033 , Start Reading
14:54:28 , 2033 , Start Reading
14:54:29 , 2034 , Start Reading
14:54:29 , 2034 , Start Reading
14:54:29 , 2034 , Start Reading
14:54:30 , 2035 , Start Reading
14:54:30 , 2035 , Start Reading
14:54:30 , 2035 , Start Reading
14:54:31 , 2036 , Start Reading
14:54:31 , 2036 , Start Reading
14:54:31 , 2036 , Start Reading
14:54:32 , 2037 , Start Reading
14:54:32 , 2037 , Start Reading
14:54:32 , 2037 , Start Reading
14:54:33 , 2038 , Start Reading
14:54:33 , 2038 , Start Reading
14:54:33 , 2038 , Start Reading
14:54:34 , 2039 , Start Reading
14:54:34 , 2039 , Start Reading
14:54:34 , 2039 , Start Reading
14:54:43 , 2048 , Closing
14:54:44 , 2049 , Finished
14:54:49 , 2054 , Closing
14:54:50 , 2055 , Finished
14:54:58 , 2063 , Closing
14:54:58 , 2064 , Finished
14:55:03 , 2068 , Closing
14:55:04 , 2069 , Finished
14:55:12 , 2077 , Closing
14:55:13 , 2078 , Finished
14:55:18 , 2083 , Closing
14:55:19 , 2084 , Finished
14:55:28 , 2093 , Closing
14:55:28 , 2093 , Finished
14:55:34 , 2099 , Closing
14:55:34 , 2099 , Finished
14:55:44 , 2109 , Closing
14:55:44 , 2109 , Finished
14:55:50 , 2115 , Closing
14:55:51 , 2116 , Finished
14:56:01 , 2126 , Closing
14:56:01 , 2126 , Finished
14:56:07 , 2132 , Closing
14:56:08 , 2133 , Finished
14:56:18 , 2143 , Closing
14:56:19 , 2144 , Finished
14:56:25 , 2150 , Closing
14:56:25 , 2150 , Finished
14:56:36 , 2161 , Closing
14:56:37 , 2162 , Finished
14:56:43 , 2168 , Closing
14:56:43 , 2168 , Finished
14:56:54 , 2179 , Closing
14:56:55 , 2180 , Finished
14:57:00 , 2185 , Closing
14:57:01 , 2186 , Finished
14:57:12 , 2197 , Closing
14:57:12 , 2197 , Finished
14:57:18 , 2203 , Closing
14:57:19 , 2204 , Finished
14:57:29 , 2214 , Closing
14:57:29 , 2214 , Finished
14:57:34 , 2219 , Closing
14:57:35 , 2220 , Finished
14:57:44 , 2229 , Closing
14:57:45 , 2230 , Finished
14:57:50 , 2235 , Closing
14:57:50 , 2235 , Finished
14:57:51 , 2236 , Start Reading
14:57:51 , 2236 , Start Reading
14:57:51 , 2236 , Start Reading
14:57:52 , 2237 , Start Reading
14:57:52 , 2237 , Start Reading
14:57:52 , 2237 , Start Reading
14:57:52 , 2237 , Start Reading
14:57:53 , 2238 , Start Reading
14:57:53 , 2238 , Start Reading
14:57:54 , 2239 , Start Reading
14:57:54 , 2239 , Start Reading
14:57:54 , 2239 , Start Reading
14:57:55 , 2240 , Start Reading
14:57:55 , 2240 , Start Reading
14:57:55 , 2240 , Start Reading
14:57:56 , 2241 , Start Reading
14:57:56 , 2241 , Start Reading
14:57:56 , 2241 , Start Reading
14:57:56 , 2241 , Start Reading
14:57:57 , 2242 , Start Reading
14:57:57 , 2242 , Start Reading
14:57:57 , 2242 , Start Reading
14:57:58 , 2243 , Start Reading
14:57:58 , 2243 , Start Reading
14:58:07 , 2252 , Closing
14:58:08 , 2253 , Finished
14:58:13 , 2258 , Closing
14:58:14 , 2259 , Finished
14:58:23 , 2268 , Closing
14:58:24 , 2269 , Finished
14:58:29 , 2274 , Closing
14:58:29 , 2274 , Finished
14:58:38 , 2283 , Closing
14:58:38 , 2283 , Finished
14:58:43 , 2288 , Closing
14:58:44 , 2289 , Finished
14:58:53 , 2298 , Closing
14:58:54 , 2299 , Finished
14:59:00 , 2305 , Closing
14:59:01 , 2306 , Finished
14:59:10 , 2315 , Closing
14:59:11 , 2316 , Finished
14:59:17 , 2322 , Closing
14:59:17 , 2322 , Finished
14:59:27 , 2332 , Closing
14:59:28 , 2333 , Finished
14:59:33 , 2338 , Closing
14:59:34 , 2339 , Finished
14:59:43 , 2348 , Closing
14:59:44 , 2349 , Finished
14:59:49 , 2354 , Closing
14:59:49 , 2354 , Finished
14:59:59 , 2364 , Closing
14:59:59 , 2364 , Finished
15:00:04 , 2369 , Closing
15:00:05 , 2370 , Finished
15:00:14 , 2379 , Closing
15:00:15 , 2380 , Finished
15:00:20 , 2385 , Closing
15:00:20 , 2385 , Finished
15:00:29 , 2394 , Closing
15:00:30 , 2395 , Finished
15:00:35 , 2400 , Closing
15:00:35 , 2400 , Finished
15:00:44 , 2409 , Closing
15:00:45 , 2410 , Finished
15:00:50 , 2415 , Closing
15:00:50 , 2415 , Finished
15:00:59 , 2424 , Closing
15:01:00 , 2425 , Finished
15:01:04 , 2429 , Closing
15:01:05 , 2430 , Finished
15:01:05 , 2430 , Start Reading
15:01:06 , 2431 , Start Reading
15:01:06 , 2431 , Start Reading
15:01:06 , 2431 , Start Reading
15:01:07 , 2432 , Start Reading
15:01:07 , 2432 , Start Reading
15:01:07 , 2432 , Start Reading
15:01:08 , 2433 , Start Reading
15:01:08 , 2433 , Start Reading
15:01:08 , 2433 , Start Reading
15:01:09 , 2434 , Start Reading
15:01:09 , 2434 , Start Reading
15:01:09 , 2434 , Start Reading
15:01:10 , 2435 , Start Reading
15:01:10 , 2435 , Start Reading
15:01:11 , 2436 , Start Reading
15:01:11 , 2436 , Start Reading
15:01:11 , 2436 , Start Reading
15:01:12 , 2437 , Start Reading
15:01:12 , 2437 , Start Reading
15:01:12 , 2437 , Start Reading
15:01:13 , 2438 , Start Reading
15:01:13 , 2438 , Start Reading
15:01:13 , 2438 , Start Reading
15:01:21 , 2446 , Closing
15:01:21 , 2446 , Finished
15:01:25 , 2450 , Closing
15:01:26 , 2451 , Finished
15:01:35 , 2460 , Closing
15:01:36 , 2461 , Finished
15:01:40 , 2465 , Closing
15:01:41 , 2466 , Finished
15:01:49 , 2474 , Closing
15:01:49 , 2474 , Finished
15:01:54 , 2479 , Closing
15:01:54 , 2479 , Finished
15:02:03 , 2488 , Closing
15:02:03 , 2488 , Finished
15:02:09 , 2494 , Closing
15:02:09 , 2494 , Finished
15:02:19 , 2504 , Closing
15:02:19 , 2504 , Finished
15:02:25 , 2510 , Closing
15:02:25 , 2510 , Finished
15:02:35 , 2520 , Closing
15:02:35 , 2520 , Finished
15:02:41 , 2526 , Closing
15:02:42 , 2527 , Finished
15:02:51 , 2536 , Closing
15:02:52 , 2537 , Finished
15:02:58 , 2543 , Closing
15:02:58 , 2543 , Finished
15:03:09 , 2554 , Closing
15:03:10 , 2555 , Finished
15:03:16 , 2561 , Closing
15:03:17 , 2562 , Finished
15:03:27 , 2572 , Closing
15:03:28 , 2573 , Finished
15:03:34 , 2579 , Closing
15:03:34 , 2579 , Finished
15:03:44 , 2589 , Closing
15:03:45 , 2590 , Finished
15:03:51 , 2596 , Closing
15:03:52 , 2597 , Finished
15:04:02 , 2607 , Closing
15:04:03 , 2608 , Finished
15:04:08 , 2613 , Closing
15:04:09 , 2614 , Finished
15:04:19 , 2624 , Closing
15:04:20 , 2625 , Finished
15:04:26 , 2631 , Closing
15:04:27 , 2632 , Finished
15:04:27 , 2632 , Start Reading
15:04:28 , 2633 , Start Reading
15:04:28 , 2633 , Start Reading
15:04:28 , 2633 , Start Reading
15:04:28 , 2633 , Start Reading
15:04:29 , 2634 , Start Reading
15:04:29 , 2634 , Start Reading
15:04:30 , 2635 , Start Reading
15:04:30 , 2635 , Start Reading
15:04:31 , 2636 , Start Reading
15:04:31 , 2636 , Start Reading
15:04:32 , 2637 , Start Reading
15:04:32 , 2637 , Start Reading
15:04:32 , 2637 , Start Reading
15:04:33 , 2638 , Start Reading
15:04:33 , 2638 , Start Reading
15:04:33 , 2638 , Start Reading
15:04:34 , 2639 , Start Reading
15:04:34 , 2639 , Start Reading
15:04:35 , 2640 , Start Reading
15:04:35 , 2640 , Start Reading
15:04:35 , 2640 , Start Reading
15:04:36 , 2641 , Start Reading
15:04:36 , 2641 , Start Reading
15:04:46 , 2651 , Closing
15:04:47 , 2652 , Finished
15:04:52 , 2657 , Closing
15:04:53 , 2658 , Finished
15:05:02 , 2667 , Closing
15:05:02 , 2667 , Finished
15:05:07 , 2672 , Closing
15:05:08 , 2673 , Finished
15:05:17 , 2682 , Closing
15:05:18 , 2683 , Finished
15:05:23 , 2688 , Closing
15:05:24 , 2689 , Finished
15:05:34 , 2699 , Closing
15:05:35 , 2700 , Finished
15:05:40 , 2705 , Closing
15:05:41 , 2706 , Finished
15:05:50 , 2715 , Closing
15:05:51 , 2716 , Finished
15:05:57 , 2722 , Closing
15:05:58 , 2723 , Finished
15:06:08 , 2733 , Closing
15:06:09 , 2734 , Finished
15:06:14 , 2739 , Closing
15:06:15 , 2740 , Finished
15:06:25 , 2750 , Closing
15:06:26 , 2751 , Finished
15:06:31 , 2756 , Closing
15:06:32 , 2757 , Finished
15:06:42 , 2767 , Closing
15:06:43 , 2768 , Finished
15:06:49 , 2774 , Closing
15:06:49 , 2774 , Finished
15:07:00 , 2785 , Closing
15:07:01 , 2786 , Finished
15:07:07 , 2792 , Closing
15:07:08 , 2793 , Finished
15:07:19 , 2804 , Closing
15:07:20 , 2805 , Finished
15:07:27 , 2812 , Closing
15:07:28 , 2813 , Finished
15:07:39 , 2824 , Closing
15:07:40 , 2825 , Finished
15:07:46 , 2831 , Closing
15:07:47 , 2832 , Finished
15:07:57 , 2842 , Closing
15:07:57 , 2842 , Finished
15:08:03 , 2848 , Closing
15:08:04 , 2849 , Finished
15:08:04 , 2849 , Start Reading
15:08:04 , 2849 , Start Reading
15:08:04 , 2849 , Start Reading
15:08:05 , 2850 , Start Reading
15:08:05 , 2850 , Start Reading
15:08:05 , 2850 , Start Reading
15:08:06 , 2851 , Start Reading
15:08:06 , 2851 , Start Reading
15:08:06 , 2851 , Start Reading
15:08:07 , 2852 , Start Reading
15:08:07 , 2852 , Start Reading
15:08:08 , 2853 , Start Reading
15:08:08 , 2853 , Start Reading
15:08:08 , 2853 , Start Reading
15:08:08 , 2853 , Start Reading
15:08:09 , 2854 , Start Reading
15:08:09 , 2854 , Start Reading
15:08:10 , 2855 , Start Reading
15:08:10 , 2855 , Start Reading
15:08:10 , 2855 , Start Reading
15:08:11 , 2856 , Start Reading
15:08:11 , 2856 , Start Reading
15:08:11 , 2856 , Start Reading
15:08:12 , 2857 , Start Reading
15:08:21 , 2866 , Closing
15:08:22 , 2867 , Finished
15:08:26 , 2871 , Closing
15:08:27 , 2872 , Finished
15:08:35 , 2880 , Closing
15:08:36 , 2881 , Finished
15:08:41 , 2886 , Closing
15:08:42 , 2887 , Finished
15:08:50 , 2895 , Closing
15:08:51 , 2896 , Finished
15:08:55 , 2900 , Closing
15:08:56 , 2901 , Finished
15:09:04 , 2909 , Closing
15:09:05 , 2910 , Finished
15:09:10 , 2915 , Closing
15:09:11 , 2916 , Finished
15:09:20 , 2925 , Closing
15:09:20 , 2925 , Finished
15:09:26 , 2931 , Closing
15:09:26 , 2931 , Finished
15:09:36 , 2941 , Closing
15:09:36 , 2941 , Finished
15:09:42 , 2947 , Closing
15:09:42 , 2947 , Finished
15:09:52 , 2957 , Closing
15:09:53 , 2958 , Finished
15:09:58 , 2963 , Closing
15:09:59 , 2964 , Finished
15:10:08 , 2973 , Closing
15:10:09 , 2974 , Finished
15:10:14 , 2979 , Closing
15:10:14 , 2979 , Finished
15:10:24 , 2989 , Closing
15:10:24 , 2989 , Finished
15:10:30 , 2995 , Closing
15:10:30 , 2995 , Finished
15:10:39 , 3004 , Closing
15:10:40 , 3005 , Finished
15:10:44 , 3009 , Closing
15:10:45 , 3010 , Finished
15:10:54 , 3019 , Closing
15:10:54 , 3019 , Finished
15:10:59 , 3024 , Closing
15:11:00 , 3025 , Finished
15:11:08 , 3033 , Closing
15:11:08 , 3033 , Finished
15:11:13 , 3038 , Closing
15:11:14 , 3039 , Finished
15:11:14 , 3039 , Start Reading
15:11:14 , 3039 , Start Reading
15:11:14 , 3039 , Start Reading
15:11:15 , 3040 , Start Reading
15:11:15 , 3040 , Start Reading
15:11:15 , 3040 , Start Reading
15:11:16 , 3041 , Start Reading
15:11:16 , 3041 , Start Reading
15:11:16 , 3041 , Start Reading
15:11:17 , 3042 , Start Reading
15:11:17 , 3042 , Start Reading
15:11:17 , 3042 , Start Reading
15:11:18 , 3043 , Start Reading
15:11:18 , 3043 , Start Reading
15:11:18 , 3043 , Start Reading
15:11:19 , 3044 , Start Reading
15:11:19 , 3044 , Start Reading
15:11:19 , 3044 , Start Reading
15:11:20 , 3045 , Start Reading
15:11:20 , 3045 , Start Reading
15:11:20 , 3045 , Start Reading
15:11:21 , 3046 , Start Reading
15:11:21 , 3046 , Start Reading
15:11:21 , 3046 , Start Reading
15:11:29 , 3054 , Closing
15:11:30 , 3055 , Finished
